---------------------------------------------------------------
Summary of training set: 
mean_success_rate: 0.978909375
mean_fail_rate: 0.0
mean_sloth_rate: 0.0
recall_50: 0.0
recall_90: 0.0
mean_wall_collisions: 0.0
mean_inefficient_turns: 0.0
mean_inefficient_revisits: 0.0
mean_distance_inefficiency: 0.0
---------------------------------------------------------------
Summary of validation set: 
mean_success_rate: 0.967546875
mean_fail_rate: 0.0
mean_sloth_rate: 0.0
recall_50: 0.0
recall_90: 0.0
mean_wall_collisions: 0.0
mean_inefficient_turns: 0.0
mean_inefficient_revisits: 0.0
mean_distance_inefficiency: 0.0
---------------------------------------------------------------
Maze 891| Su: 1.0
Maze 892| Su: 1.0
Maze 893| Su: 0.9375
Maze 894| Su: 0.96875
Maze 895| Su: 1.0
Maze 896| Su: 1.0
Maze 897| Su: 1.0
Maze 898| Su: 1.0
Maze 899| Su: 1.0
Maze 900| Su: 1.0
Maze 901| Su: 1.0
Maze 902| Su: 0.96875
Maze 903| Su: 1.0
Maze 904| Su: 0.9375
Maze 905| Su: 1.0
Maze 906| Su: 1.0
Maze 907| Su: 1.0
Maze 908| Su: 1.0
Maze 909| Su: 1.0
Maze 910| Su: 1.0
Maze 911| Su: 1.0
Maze 912| Su: 0.96875
Maze 913| Su: 1.0
Maze 914| Su: 0.9375
Maze 915| Su: 0.96875
Maze 916| Su: 1.0
Maze 917| Su: 1.0
Maze 918| Su: 1.0
Maze 919| Su: 1.0
Maze 920| Su: 1.0
Maze 921| Su: 1.0
Maze 922| Su: 1.0
Maze 923| Su: 0.96875
Maze 924| Su: 1.0
Maze 925| Su: 1.0
Maze 926| Su: 1.0
Maze 927| Su: 0.96875
Maze 928| Su: 0.96875
Maze 929| Su: 1.0
Maze 930| Su: 1.0
Maze 931| Su: 1.0
Maze 932| Su: 1.0
Maze 933| Su: 1.0
Maze 934| Su: 1.0
Maze 935| Su: 0.9375
Maze 936| Su: 1.0
Maze 937| Su: 1.0
Maze 938| Su: 0.96875
Maze 939| Su: 0.96875
Maze 940| Su: 0.9375
Maze 941| Su: 1.0
Maze 942| Su: 1.0
Maze 943| Su: 1.0
Maze 944| Su: 0.9375
Maze 945| Su: 1.0
Maze 946| Su: 1.0
Maze 947| Su: 1.0
Maze 948| Su: 1.0
Maze 949| Su: 1.0
Maze 950| Su: 1.0
Maze 951| Su: 1.0
Maze 952| Su: 1.0
Maze 953| Su: 1.0
Maze 954| Su: 1.0
Maze 955| Su: 0.875
Maze 956| Su: 1.0
Maze 957| Su: 1.0
Maze 958| Su: 1.0
Maze 959| Su: 0.96875
Maze 960| Su: 1.0
Maze 961| Su: 1.0
Maze 962| Su: 0.9375
Maze 963| Su: 1.0
Maze 964| Su: 1.0
Maze 965| Su: 1.0
Maze 966| Su: 1.0
Maze 967| Su: 1.0
Maze 968| Su: 1.0
Maze 969| Su: 0.96875
Maze 970| Su: 1.0
Maze 971| Su: 1.0
Maze 972| Su: 0.96875
Maze 973| Su: 0.96875
Maze 974| Su: 1.0
Maze 975| Su: 1.0
Maze 976| Su: 0.96875
Maze 977| Su: 1.0
Maze 978| Su: 1.0
Maze 979| Su: 0.96875
Maze 980| Su: 1.0
Maze 981| Su: 1.0
Maze 982| Su: 0.96875
Maze 983| Su: 1.0
Maze 984| Su: 1.0
Maze 985| Su: 1.0
Maze 986| Su: 1.0
Maze 987| Su: 1.0
Maze 988| Su: 1.0
Maze 989| Su: 0.03125
Maze 990| Su: 0.9375
Maze 991| Su: 0.96875
Maze 992| Su: 0.96875
Maze 993| Su: 1.0
Maze 994| Su: 0.96875
Maze 995| Su: 0.9375
Maze 996| Su: 1.0
Maze 997| Su: 1.0
Maze 998| Su: 0.96875
Maze 999| Su: 1.0
Maze 1000| Su: 0.96875
Maze 1001| Su: 1.0
Maze 1002| Su: 0.9375
Maze 1003| Su: 1.0
Maze 1004| Su: 0.96875
Maze 1005| Su: 0.9375
Maze 1006| Su: 0.96875
Maze 1007| Su: 1.0
Maze 1008| Su: 1.0
Maze 1009| Su: 1.0
Maze 1010| Su: 1.0
Maze 1011| Su: 1.0
Maze 1012| Su: 0.96875
Maze 1013| Su: 0.0
Maze 1014| Su: 1.0
Maze 1015| Su: 1.0
Maze 1016| Su: 1.0
Maze 1017| Su: 0.96875
Maze 1018| Su: 1.0
Maze 1019| Su: 1.0
Maze 1020| Su: 1.0
Maze 1021| Su: 0.96875
Maze 1022| Su: 0.9375
Maze 1023| Su: 1.0
Maze 1024| Su: 0.96875
Maze 1025| Su: 1.0
Maze 1026| Su: 0.90625
Maze 1027| Su: 0.96875
Maze 1028| Su: 1.0
Maze 1029| Su: 1.0
Maze 1030| Su: 1.0
Maze 1031| Su: 0.96875
Maze 1032| Su: 1.0
Maze 1033| Su: 0.875
Maze 1034| Su: 1.0
Maze 1035| Su: 1.0
Maze 1036| Su: 1.0
Maze 1037| Su: 0.96875
Maze 1038| Su: 1.0
Maze 1039| Su: 1.0
Maze 1040| Su: 0.96875
Maze 1041| Su: 1.0
Maze 1042| Su: 1.0
Maze 1043| Su: 1.0
Maze 1044| Su: 1.0
Maze 1045| Su: 1.0
Maze 1046| Su: 0.96875
Maze 1047| Su: 1.0
Maze 1048| Su: 1.0
Maze 1049| Su: 1.0
Maze 1050| Su: 1.0
Maze 1051| Su: 0.90625
Maze 1052| Su: 1.0
Maze 1053| Su: 1.0
Maze 1054| Su: 1.0
Maze 1055| Su: 0.875
Maze 1056| Su: 0.96875
Maze 1057| Su: 1.0
Maze 1058| Su: 1.0
Maze 1059| Su: 1.0
Maze 1060| Su: 0.84375
Maze 1061| Su: 1.0
Maze 1062| Su: 0.96875
Maze 1063| Su: 0.9375
Maze 1064| Su: 1.0
Maze 1065| Su: 0.96875
Maze 1066| Su: 0.96875
Maze 1067| Su: 0.96875
Maze 1068| Su: 1.0
Maze 1069| Su: 1.0
Maze 1070| Su: 0.96875
Maze 1071| Su: 1.0
Maze 1072| Su: 1.0
Maze 1073| Su: 1.0
Maze 1074| Su: 1.0
Maze 1075| Su: 1.0
Maze 1076| Su: 1.0
Maze 1077| Su: 1.0
Maze 1078| Su: 1.0
Maze 1079| Su: 0.9375
Maze 1080| Su: 1.0
Maze 1081| Su: 1.0
Maze 1082| Su: 1.0
Maze 1083| Su: 1.0
Maze 1084| Su: 1.0
Maze 1085| Su: 1.0
Maze 1086| Su: 1.0
Maze 1087| Su: 1.0
Maze 1088| Su: 0.9375
Maze 1089| Su: 1.0
Maze 1090| Su: 1.0
Maze 1091| Su: 0.96875
Maze 1092| Su: 1.0
Maze 1093| Su: 0.96875
Maze 1094| Su: 1.0
Maze 1095| Su: 0.96875
Maze 1096| Su: 0.96875
Maze 1097| Su: 1.0
Maze 1098| Su: 0.96875
Maze 1099| Su: 0.96875
Maze 1100| Su: 1.0
Maze 1101| Su: 1.0
Maze 1102| Su: 1.0
Maze 1103| Su: 1.0
Maze 1104| Su: 1.0
Maze 1105| Su: 0.96875
Maze 1106| Su: 0.96875
Maze 1107| Su: 0.9375
Maze 1108| Su: 1.0
Maze 1109| Su: 1.0
Maze 1110| Su: 1.0
Maze 1111| Su: 1.0
Maze 1112| Su: 1.0
Maze 1113| Su: 0.9375
Maze 1114| Su: 1.0
Maze 1115| Su: 1.0
Maze 1116| Su: 0.9375
Maze 1117| Su: 1.0
Maze 1118| Su: 0.9375
Maze 1119| Su: 1.0
Maze 1120| Su: 1.0
Maze 1121| Su: 0.96875
Maze 1122| Su: 1.0
Maze 1123| Su: 1.0
Maze 1124| Su: 1.0
Maze 1125| Su: 0.96875
Maze 1126| Su: 1.0
Maze 1127| Su: 1.0
Maze 1128| Su: 1.0
Maze 1129| Su: 1.0
Maze 1130| Su: 1.0
Maze 1131| Su: 1.0
Maze 1132| Su: 1.0
Maze 1133| Su: 1.0
Maze 1134| Su: 0.875
Maze 1135| Su: 0.96875
Maze 1136| Su: 0.9375
Maze 1137| Su: 0.875
Maze 1138| Su: 0.96875
Maze 1139| Su: 1.0
Maze 1140| Su: 1.0
Maze 1141| Su: 0.96875
Maze 1142| Su: 1.0
Maze 1143| Su: 1.0
Maze 1144| Su: 0.96875
Maze 1145| Su: 1.0
Maze 1146| Su: 1.0
Maze 1147| Su: 0.96875
Maze 1148| Su: 1.0
Maze 1149| Su: 0.875
Maze 1150| Su: 1.0
Maze 1151| Su: 1.0
Maze 1152| Su: 1.0
Maze 1153| Su: 1.0
Maze 1154| Su: 1.0
Maze 1155| Su: 0.96875
Maze 1156| Su: 1.0
Maze 1157| Su: 1.0
Maze 1158| Su: 0.90625
Maze 1159| Su: 1.0
Maze 1160| Su: 1.0
Maze 1161| Su: 1.0
Maze 1162| Su: 0.96875
Maze 1163| Su: 1.0
Maze 1164| Su: 1.0
Maze 1165| Su: 0.96875
Maze 1166| Su: 1.0
Maze 1167| Su: 1.0
Maze 1168| Su: 1.0
Maze 1169| Su: 0.96875
Maze 1170| Su: 0.9375
Maze 1171| Su: 1.0
Maze 1172| Su: 0.96875
Maze 1173| Su: 1.0
Maze 1174| Su: 0.96875
Maze 1175| Su: 1.0
Maze 1176| Su: 1.0
Maze 1177| Su: 0.96875
Maze 1178| Su: 0.96875
Maze 1179| Su: 0.96875
Maze 1180| Su: 0.9375
Maze 1181| Su: 1.0
Maze 1182| Su: 1.0
Maze 1183| Su: 1.0
Maze 1184| Su: 1.0
Maze 1185| Su: 0.96875
Maze 1186| Su: 0.96875
Maze 1187| Su: 1.0
Maze 1188| Su: 1.0
Maze 1189| Su: 1.0
Maze 1190| Su: 1.0
Maze 1191| Su: 1.0
Maze 1192| Su: 1.0
Maze 1193| Su: 1.0
Maze 1194| Su: 1.0
Maze 1195| Su: 1.0
Maze 1196| Su: 1.0
Maze 1197| Su: 1.0
Maze 1198| Su: 1.0
Maze 1199| Su: 1.0
Maze 1200| Su: 1.0
Maze 1201| Su: 0.9375
Maze 1202| Su: 1.0
Maze 1203| Su: 1.0
Maze 1204| Su: 0.9375
Maze 1205| Su: 1.0
Maze 1206| Su: 0.09375
Maze 1207| Su: 1.0
Maze 1208| Su: 1.0
Maze 1209| Su: 1.0
Maze 1210| Su: 1.0
Maze 1211| Su: 0.96875
Maze 1212| Su: 0.875
Maze 1213| Su: 1.0
Maze 1214| Su: 0.96875
Maze 1215| Su: 1.0
Maze 1216| Su: 0.90625
Maze 1217| Su: 1.0
Maze 1218| Su: 1.0
Maze 1219| Su: 1.0
Maze 1220| Su: 1.0
Maze 1221| Su: 0.96875
Maze 1222| Su: 1.0
Maze 1223| Su: 1.0
Maze 1224| Su: 1.0
Maze 1225| Su: 1.0
Maze 1226| Su: 0.875
Maze 1227| Su: 1.0
Maze 1228| Su: 1.0
Maze 1229| Su: 0.40625
Maze 1230| Su: 0.96875
Maze 1231| Su: 1.0
Maze 1232| Su: 1.0
Maze 1233| Su: 1.0
Maze 1234| Su: 1.0
Maze 1235| Su: 1.0
Maze 1236| Su: 1.0
Maze 1237| Su: 1.0
Maze 1238| Su: 1.0
Maze 1239| Su: 1.0
Maze 1240| Su: 1.0
Maze 1241| Su: 1.0
Maze 1242| Su: 0.96875
Maze 1243| Su: 1.0
Maze 1244| Su: 1.0
Maze 1245| Su: 0.9375
Maze 1246| Su: 1.0
Maze 1247| Su: 1.0
Maze 1248| Su: 1.0
Maze 1249| Su: 1.0
Maze 1250| Su: 1.0
Maze 1251| Su: 0.96875
Maze 1252| Su: 1.0
Maze 1253| Su: 0.9375
Maze 1254| Su: 1.0
Maze 1255| Su: 1.0
Maze 1256| Su: 0.96875
Maze 1257| Su: 0.9375
Maze 1258| Su: 1.0
Maze 1259| Su: 1.0
Maze 1260| Su: 1.0
Maze 1261| Su: 0.96875
Maze 1262| Su: 0.96875
Maze 1263| Su: 0.96875
Maze 1264| Su: 1.0
Maze 1265| Su: 1.0
Maze 1266| Su: 1.0
Maze 1267| Su: 0.9375
Maze 1268| Su: 1.0
Maze 1269| Su: 1.0
Maze 1270| Su: 1.0
Maze 1271| Su: 1.0
Maze 1272| Su: 1.0
Maze 1273| Su: 0.96875
Maze 1274| Su: 0.96875
Maze 1275| Su: 1.0
Maze 1276| Su: 1.0
Maze 1277| Su: 1.0
Maze 1278| Su: 0.96875
Maze 1279| Su: 1.0
Maze 1280| Su: 1.0
Maze 1281| Su: 1.0
Maze 1282| Su: 1.0
Maze 1283| Su: 1.0
Maze 1284| Su: 0.96875
Maze 1285| Su: 1.0
Maze 1286| Su: 1.0
Maze 1287| Su: 1.0
Maze 1288| Su: 1.0
Maze 1289| Su: 1.0
Maze 1290| Su: 1.0
Maze 1291| Su: 1.0
Maze 1292| Su: 1.0
Maze 1293| Su: 0.96875
Maze 1294| Su: 1.0
Maze 1295| Su: 0.9375
Maze 1296| Su: 0.96875
Maze 1297| Su: 0.9375
Maze 1298| Su: 1.0
Maze 1299| Su: 1.0
Maze 1300| Su: 0.90625
Maze 1301| Su: 0.71875
Maze 1302| Su: 1.0
Maze 1303| Su: 1.0
Maze 1304| Su: 1.0
Maze 1305| Su: 1.0
Maze 1306| Su: 0.96875
Maze 1307| Su: 1.0
Maze 1308| Su: 1.0
Maze 1309| Su: 1.0
Maze 1310| Su: 1.0
Maze 1311| Su: 1.0
Maze 1312| Su: 1.0
Maze 1313| Su: 1.0
Maze 1314| Su: 0.96875
Maze 1315| Su: 1.0
Maze 1316| Su: 1.0
Maze 1317| Su: 1.0
Maze 1318| Su: 1.0
Maze 1319| Su: 0.90625
Maze 1320| Su: 1.0
Maze 1321| Su: 1.0
Maze 1322| Su: 1.0
Maze 1323| Su: 1.0
Maze 1324| Su: 1.0
Maze 1325| Su: 1.0
Maze 1326| Su: 1.0
Maze 1327| Su: 1.0
Maze 1328| Su: 1.0
Maze 1329| Su: 1.0
Maze 1330| Su: 0.875
Maze 1331| Su: 1.0
Maze 1332| Su: 0.96875
Maze 1333| Su: 1.0
Maze 1334| Su: 1.0
Maze 1335| Su: 0.96875
Maze 1336| Su: 0.96875
Maze 1337| Su: 0.96875
Maze 1338| Su: 1.0
Maze 1339| Su: 1.0
Maze 1340| Su: 0.96875
Maze 1341| Su: 1.0
Maze 1342| Su: 1.0
Maze 1343| Su: 1.0
Maze 1344| Su: 0.96875
Maze 1345| Su: 1.0
Maze 1346| Su: 1.0
Maze 1347| Su: 0.96875
Maze 1348| Su: 0.9375
Maze 1349| Su: 0.96875
Maze 1350| Su: 1.0
Maze 1351| Su: 1.0
Maze 1352| Su: 1.0
Maze 1353| Su: 1.0
Maze 1354| Su: 1.0
Maze 1355| Su: 0.875
Maze 1356| Su: 1.0
Maze 1357| Su: 1.0
Maze 1358| Su: 1.0
Maze 1359| Su: 1.0
Maze 1360| Su: 1.0
Maze 1361| Su: 1.0
Maze 1362| Su: 1.0
Maze 1363| Su: 1.0
Maze 1364| Su: 1.0
Maze 1365| Su: 1.0
Maze 1366| Su: 1.0
Maze 1367| Su: 1.0
Maze 1368| Su: 1.0
Maze 1369| Su: 0.9375
Maze 1370| Su: 0.9375
Maze 1371| Su: 1.0
Maze 1372| Su: 1.0
Maze 1373| Su: 1.0
Maze 1374| Su: 1.0
Maze 1375| Su: 1.0
Maze 1376| Su: 0.96875
Maze 1377| Su: 1.0
Maze 1378| Su: 1.0
Maze 1379| Su: 1.0
Maze 1380| Su: 1.0
Maze 1381| Su: 0.90625
Maze 1382| Su: 1.0
Maze 1383| Su: 0.96875
Maze 1384| Su: 1.0
Maze 1385| Su: 1.0
Maze 1386| Su: 0.90625
Maze 1387| Su: 1.0
Maze 1388| Su: 1.0
Maze 1389| Su: 1.0
Maze 1390| Su: 1.0
Maze 1391| Su: 0.96875
Maze 1392| Su: 0.96875
Maze 1393| Su: 1.0
Maze 1394| Su: 1.0
Maze 1395| Su: 1.0
Maze 1396| Su: 0.96875
Maze 1397| Su: 1.0
Maze 1398| Su: 1.0
Maze 1399| Su: 0.90625
Maze 1400| Su: 0.9375
Maze 1401| Su: 1.0
Maze 1402| Su: 1.0
Maze 1403| Su: 1.0
Maze 1404| Su: 1.0
Maze 1405| Su: 0.875
Maze 1406| Su: 0.96875
Maze 1407| Su: 1.0
Maze 1408| Su: 1.0
Maze 1409| Su: 0.9375
Maze 1410| Su: 1.0
Maze 1411| Su: 0.96875
Maze 1412| Su: 1.0
Maze 1413| Su: 1.0
Maze 1414| Su: 1.0
Maze 1415| Su: 1.0
Maze 1416| Su: 0.96875
Maze 1417| Su: 1.0
Maze 1418| Su: 1.0
Maze 1419| Su: 1.0
Maze 1420| Su: 1.0
Maze 1421| Su: 1.0
Maze 1422| Su: 1.0
Maze 1423| Su: 0.96875
Maze 1424| Su: 1.0
Maze 1425| Su: 1.0
Maze 1426| Su: 0.90625
Maze 1427| Su: 1.0
Maze 1428| Su: 1.0
Maze 1429| Su: 1.0
Maze 1430| Su: 1.0
Maze 1431| Su: 1.0
Maze 1432| Su: 1.0
Maze 1433| Su: 1.0
Maze 1434| Su: 1.0
Maze 1435| Su: 0.96875
Maze 1436| Su: 0.90625
Maze 1437| Su: 0.96875
Maze 1438| Su: 1.0
Maze 1439| Su: 1.0
Maze 1440| Su: 1.0
Maze 1441| Su: 1.0
Maze 1442| Su: 1.0
Maze 1443| Su: 1.0
Maze 1444| Su: 0.9375
Maze 1445| Su: 0.96875
Maze 1446| Su: 0.96875
Maze 1447| Su: 1.0
Maze 1448| Su: 0.71875
Maze 1449| Su: 1.0
Maze 1450| Su: 0.875
Maze 1451| Su: 1.0
Maze 1452| Su: 1.0
Maze 1453| Su: 0.96875
Maze 1454| Su: 0.90625
Maze 1455| Su: 0.96875
Maze 1456| Su: 1.0
Maze 1457| Su: 0.96875
Maze 1458| Su: 0.96875
Maze 1459| Su: 1.0
Maze 1460| Su: 0.96875
Maze 1461| Su: 1.0
Maze 1462| Su: 1.0
Maze 1463| Su: 1.0
Maze 1464| Su: 1.0
Maze 1465| Su: 0.96875
Maze 1466| Su: 0.96875
Maze 1467| Su: 1.0
Maze 1468| Su: 1.0
Maze 1469| Su: 0.96875
Maze 1470| Su: 1.0
Maze 1471| Su: 0.875
Maze 1472| Su: 1.0
Maze 1473| Su: 0.9375
Maze 1474| Su: 1.0
Maze 1475| Su: 0.96875
Maze 1476| Su: 1.0
Maze 1477| Su: 1.0
Maze 1478| Su: 1.0
Maze 1479| Su: 1.0
Maze 1480| Su: 1.0
Maze 1481| Su: 0.96875
Maze 1482| Su: 1.0
Maze 1483| Su: 0.9375
Maze 1484| Su: 1.0
Maze 1485| Su: 1.0
Maze 1486| Su: 0.90625
Maze 1487| Su: 1.0
Maze 1488| Su: 1.0
Maze 1489| Su: 1.0
Maze 1490| Su: 0.90625
Maze 1491| Su: 1.0
Maze 1492| Su: 1.0
Maze 1493| Su: 1.0
Maze 1494| Su: 1.0
Maze 1495| Su: 1.0
Maze 1496| Su: 1.0
Maze 1497| Su: 1.0
Maze 1498| Su: 1.0
Maze 1499| Su: 0.90625
Maze 1500| Su: 1.0
Maze 1501| Su: 1.0
Maze 1502| Su: 1.0
Maze 1503| Su: 0.9375
Maze 1504| Su: 1.0
Maze 1505| Su: 1.0
Maze 1506| Su: 0.90625
Maze 1507| Su: 0.96875
Maze 1508| Su: 0.96875
Maze 1509| Su: 1.0
Maze 1510| Su: 0.9375
Maze 1511| Su: 1.0
Maze 1512| Su: 0.96875
Maze 1513| Su: 1.0
Maze 1514| Su: 0.96875
Maze 1515| Su: 1.0
Maze 1516| Su: 0.9375
Maze 1517| Su: 1.0
Maze 1518| Su: 1.0
Maze 1519| Su: 1.0
Maze 1520| Su: 0.96875
Maze 1521| Su: 1.0
Maze 1522| Su: 1.0
Maze 1523| Su: 1.0
Maze 1524| Su: 0.9375
Maze 1525| Su: 0.90625
Maze 1526| Su: 1.0
Maze 1527| Su: 0.96875
Maze 1528| Su: 1.0
Maze 1529| Su: 1.0
Maze 1530| Su: 0.96875
Maze 1531| Su: 1.0
Maze 1532| Su: 1.0
Maze 1533| Su: 1.0
Maze 1534| Su: 0.96875
Maze 1535| Su: 1.0
Maze 1536| Su: 0.9375
Maze 1537| Su: 0.9375
Maze 1538| Su: 0.96875
Maze 1539| Su: 1.0
Maze 1540| Su: 1.0
Maze 1541| Su: 1.0
Maze 1542| Su: 0.96875
Maze 1543| Su: 1.0
Maze 1544| Su: 1.0
Maze 1545| Su: 1.0
Maze 1546| Su: 0.96875
Maze 1547| Su: 0.96875
Maze 1548| Su: 0.96875
Maze 1549| Su: 0.96875
Maze 1550| Su: 1.0
Maze 1551| Su: 0.96875
Maze 1552| Su: 1.0
Maze 1553| Su: 1.0
Maze 1554| Su: 1.0
Maze 1555| Su: 1.0
Maze 1556| Su: 1.0
Maze 1557| Su: 1.0
Maze 1558| Su: 1.0
Maze 1559| Su: 1.0
Maze 1560| Su: 1.0
Maze 1561| Su: 0.90625
Maze 1562| Su: 1.0
Maze 1563| Su: 0.96875
Maze 1564| Su: 0.96875
Maze 1565| Su: 0.90625
Maze 1566| Su: 1.0
Maze 1567| Su: 0.875
Maze 1568| Su: 1.0
Maze 1569| Su: 1.0
Maze 1570| Su: 1.0
Maze 1571| Su: 1.0
Maze 1572| Su: 0.96875
Maze 1573| Su: 1.0
Maze 1574| Su: 0.96875
Maze 1575| Su: 0.96875
Maze 1576| Su: 0.96875
Maze 1577| Su: 0.9375
Maze 1578| Su: 0.96875
Maze 1579| Su: 1.0
Maze 1580| Su: 1.0
Maze 1581| Su: 1.0
Maze 1582| Su: 0.96875
Maze 1583| Su: 0.90625
Maze 1584| Su: 1.0
Maze 1585| Su: 1.0
Maze 1586| Su: 0.96875
Maze 1587| Su: 0.96875
Maze 1588| Su: 1.0
Maze 1589| Su: 0.96875
Maze 1590| Su: 1.0
Maze 1591| Su: 0.96875
Maze 1592| Su: 1.0
Maze 1593| Su: 1.0
Maze 1594| Su: 0.5625
Maze 1595| Su: 1.0
Maze 1596| Su: 0.96875
Maze 1597| Su: 1.0
Maze 1598| Su: 0.96875
Maze 1599| Su: 1.0
Maze 1600| Su: 1.0
Maze 1601| Su: 1.0
Maze 1602| Su: 1.0
Maze 1603| Su: 1.0
Maze 1604| Su: 1.0
Maze 1605| Su: 1.0
Maze 1606| Su: 1.0
Maze 1607| Su: 0.96875
Maze 1608| Su: 0.9375
Maze 1609| Su: 0.96875
Maze 1610| Su: 1.0
Maze 1611| Su: 1.0
Maze 1612| Su: 1.0
Maze 1613| Su: 0.96875
Maze 1614| Su: 0.875
Maze 1615| Su: 1.0
Maze 1616| Su: 1.0
Maze 1617| Su: 0.9375
Maze 1618| Su: 1.0
Maze 1619| Su: 1.0
Maze 1620| Su: 1.0
Maze 1621| Su: 1.0
Maze 1622| Su: 1.0
Maze 1623| Su: 1.0
Maze 1624| Su: 1.0
Maze 1625| Su: 1.0
Maze 1626| Su: 1.0
Maze 1627| Su: 0.9375
Maze 1628| Su: 1.0
Maze 1629| Su: 1.0
Maze 1630| Su: 1.0
Maze 1631| Su: 1.0
Maze 1632| Su: 1.0
Maze 1633| Su: 1.0
Maze 1634| Su: 1.0
Maze 1635| Su: 1.0
Maze 1636| Su: 1.0
Maze 1637| Su: 0.96875
Maze 1638| Su: 1.0
Maze 1639| Su: 0.96875
Maze 1640| Su: 1.0
Maze 1641| Su: 0.96875
Maze 1642| Su: 1.0
Maze 1643| Su: 1.0
Maze 1644| Su: 0.96875
Maze 1645| Su: 1.0
Maze 1646| Su: 1.0
Maze 1647| Su: 1.0
Maze 1648| Su: 0.9375
Maze 1649| Su: 1.0
Maze 1650| Su: 0.96875
Maze 1651| Su: 1.0
Maze 1652| Su: 1.0
Maze 1653| Su: 1.0
Maze 1654| Su: 0.9375
Maze 1655| Su: 1.0
Maze 1656| Su: 1.0
Maze 1657| Su: 0.96875
Maze 1658| Su: 1.0
Maze 1659| Su: 0.8125
Maze 1660| Su: 1.0
Maze 1661| Su: 0.96875
Maze 1662| Su: 0.96875
Maze 1663| Su: 0.9375
Maze 1664| Su: 0.9375
Maze 1665| Su: 1.0
Maze 1666| Su: 0.9375
Maze 1667| Su: 1.0
Maze 1668| Su: 0.9375
Maze 1669| Su: 1.0
Maze 1670| Su: 0.75
Maze 1671| Su: 1.0
Maze 1672| Su: 1.0
Maze 1673| Su: 1.0
Maze 1674| Su: 0.90625
Maze 1675| Su: 1.0
Maze 1676| Su: 1.0
Maze 1677| Su: 1.0
Maze 1678| Su: 1.0
Maze 1679| Su: 1.0
Maze 1680| Su: 0.96875
Maze 1681| Su: 1.0
Maze 1682| Su: 0.96875
Maze 1683| Su: 0.9375
Maze 1684| Su: 1.0
Maze 1685| Su: 1.0
Maze 1686| Su: 0.9375
Maze 1687| Su: 0.84375
Maze 1688| Su: 1.0
Maze 1689| Su: 0.9375
Maze 1690| Su: 1.0
Maze 1691| Su: 1.0
Maze 1692| Su: 0.96875
Maze 1693| Su: 1.0
Maze 1694| Su: 1.0
Maze 1695| Su: 1.0
Maze 1696| Su: 1.0
Maze 1697| Su: 1.0
Maze 1698| Su: 1.0
Maze 1699| Su: 1.0
Maze 1700| Su: 1.0
Maze 1701| Su: 1.0
Maze 1702| Su: 1.0
Maze 1703| Su: 0.9375
Maze 1704| Su: 0.96875
Maze 1705| Su: 0.96875
Maze 1706| Su: 1.0
Maze 1707| Su: 0.96875
Maze 1708| Su: 0.9375
Maze 1709| Su: 1.0
Maze 1710| Su: 0.96875
Maze 1711| Su: 0.9375
Maze 1712| Su: 1.0
Maze 1713| Su: 0.84375
Maze 1714| Su: 1.0
Maze 1715| Su: 0.96875
Maze 1716| Su: 0.96875
Maze 1717| Su: 0.96875
Maze 1718| Su: 1.0
Maze 1719| Su: 1.0
Maze 1720| Su: 1.0
Maze 1721| Su: 1.0
Maze 1722| Su: 0.875
Maze 1723| Su: 1.0
Maze 1724| Su: 1.0
Maze 1725| Su: 1.0
Maze 1726| Su: 1.0
Maze 1727| Su: 1.0
Maze 1728| Su: 0.9375
Maze 1729| Su: 0.96875
Maze 1730| Su: 0.90625
Maze 1731| Su: 0.9375
Maze 1732| Su: 1.0
Maze 1733| Su: 1.0
Maze 1734| Su: 0.90625
Maze 1735| Su: 1.0
Maze 1736| Su: 1.0
Maze 1737| Su: 0.96875
Maze 1738| Su: 1.0
Maze 1739| Su: 1.0
Maze 1740| Su: 0.96875
Maze 1741| Su: 1.0
Maze 1742| Su: 0.90625
Maze 1743| Su: 1.0
Maze 1744| Su: 1.0
Maze 1745| Su: 0.96875
Maze 1746| Su: 0.90625
Maze 1747| Su: 0.9375
Maze 1748| Su: 1.0
Maze 1749| Su: 1.0
Maze 1750| Su: 1.0
Maze 1751| Su: 1.0
Maze 1752| Su: 1.0
Maze 1753| Su: 1.0
Maze 1754| Su: 1.0
Maze 1755| Su: 1.0
Maze 1756| Su: 0.78125
Maze 1757| Su: 1.0
Maze 1758| Su: 1.0
Maze 1759| Su: 0.9375
Maze 1760| Su: 1.0
Maze 1761| Su: 1.0
Maze 1762| Su: 1.0
Maze 1763| Su: 1.0
Maze 1764| Su: 1.0
Maze 1765| Su: 1.0
Maze 1766| Su: 0.96875
Maze 1767| Su: 1.0
Maze 1768| Su: 1.0
Maze 1769| Su: 0.9375
Maze 1770| Su: 0.9375
Maze 1771| Su: 0.96875
Maze 1772| Su: 1.0
Maze 1773| Su: 1.0
Maze 1774| Su: 0.96875
Maze 1775| Su: 1.0
Maze 1776| Su: 0.84375
Maze 1777| Su: 1.0
Maze 1778| Su: 1.0
Maze 1779| Su: 0.96875
Maze 1780| Su: 1.0
Maze 1781| Su: 0.9375
Maze 1782| Su: 0.8125
Maze 1783| Su: 0.96875
Maze 1784| Su: 1.0
Maze 1785| Su: 0.71875
Maze 1786| Su: 1.0
Maze 1787| Su: 1.0
Maze 1788| Su: 1.0
Maze 1789| Su: 1.0
Maze 1790| Su: 1.0
Maze 1791| Su: 0.96875
